Structures,pore_dist_mean,pore_dist_std,pore_dist_skewness,pore_dist_kurtosis,pore_dist_neff
OYUSAD_charged,6.264550264550264,0.6765112552752092,-0.3746128488347189,2.2573899964257476,8.026990587001572
OZASOZ_clean,9.650949367088607,3.0683148568436467,-0.8994797031905911,2.035258934465233,4.527487474779534
OZAVES_clean,6.230714285714286,0.24109761762508103,-7.698592022646355,80.7654672147456,1.8023540951446788
OZAVOC_clean,6.955011135857461,0.20161499917865747,-5.756363408693679,40.69129180364196,1.1692098013629113
OZAVUI_clean,5.605617977528091,0.33885449814450386,-5.1753355162975625,31.894999860891474,1.4672322453969548
OZUKOK_clean,3.3096774193548386,0.08559031717046194,-3.273154049624371,17.212148114669414,1.6597582037996546
OZUKOL_clean,12.198269896193771,0.02975107888268207,-19.14108465127644,379.627099849073,1.0092833406062234
OZUKUR01_clean,12.293415178571431,0.06435765676201002,-11.293846773497464,145.45894721697206,1.027299413166266
OZUKUR_clean,12.296885813148789,0.04105853833686185,-13.219596461583226,177.2485424199371,1.011616874613926
OZULAY_clean,12.196432681242806,0.047478919213487784,-13.59012545642181,190.8346021183127,1.0115926575370358
OZULUS_clean,11.597263681592038,0.0500494792432002,-20.649589534011973,455.691534671063,1.0074999532421867
OZUMAZ01_clean,11.699127182044888,0.021461239997579172,-27.250831854858394,757.8928459755443,1.0050031093652831
OZUMAZ_clean,11.664447236180903,0.07284471664861883,-8.621524841537312,131.6785976918818,1.7903308750812355
OZUMIH_clean,11.695577395577395,0.0680012883249707,-16.728987968175645,294.10999897823535,1.0098947727799252
PABXAT_clean,5.8803846153846155,0.37921965188884693,-3.4942346871951653,15.241252679159269,1.2983520915760765
PACGIM_clean,5.383730158730159,0.3214136288903798,-0.5957894966932793,2.3838643641418735,3.7067476068176513
PACHUZ_clean,6.722560975609756,0.41368749539108707,-3.35313740660824,14.727330936793424,1.9680960046831553
PACWOG_clean,6.6248,0.6497576163462804,-3.396270665835514,14.46490171370641,2.9200149504765465
PACYIE_clean,3.3490909090909087,0.0535052326165897,-0.319958659862186,1.8483511032647086,2.0704996577686514
PACZOK_clean,13.583912611717974,2.871121041002144,-0.5570852502227277,1.9008607126810113,4.078989392726556
PACZUQ_clean,5.841517857142857,1.1476759978799305,-0.5825729104552667,2.004387317195836,3.9646017699115044
PADBAZ_charged,6.4474285714285715,0.9934538391954832,-1.0143894549771422,3.2437574765389745,3.0051025414581494
PADHIM_clean,4.869924812030075,0.17514117287775244,-6.975683911462805,53.16930038833643,1.113566257475606
PAFMUH_clean,4.256862745098039,0.14918721224805692,-7.493771831647523,67.26192055202299,1.5716012084592146
PAFNAO_clean,4.203658536585365,0.19904964569553252,-0.33812449115035886,1.9999303395619334,2.9752212389380532
PAGFUZ_clean,4.579059829059829,0.10433741210985988,-6.369061951387796,44.885891792185134,1.169700076903358
PAHPOG_clean,7.27116564417178,0.5643162530910338,-1.5392003957224736,8.474674018928358,6.561146933735766
PAJSAX_clean,9.962037037037037,1.9992228857174499,-0.2609792341067106,1.2667563070003462,2.7264723069930525
PAKFAL_clean,5.389552238805971,0.0693989727615682,-6.555719035665281,44.36732998961975,1.046021204706979
PAKFEP_clean,5.494964028776978,0.04539790665980864,-9.892401185715197,104.10409663677335,1.0293005167545681
PAKXIK_clean,5.35014164305949,0.39759365749613385,-1.186096474035,5.341856593346568,5.539901302627484
PALTIH_clean,,,,,
PALTON_clean,9.95758468335788,3.1982456620768955,-0.4888419214339368,1.4153969843212717,4.619047619047619
PAMGIV_clean,4.545228215767636,0.21458260601812593,-2.1228524657662944,10.784994303384066,2.848085127249546
PAMHES01_clean,4.425821596244131,0.18948882584589702,-1.8555778679104604,5.658085177424759,3.5839323801248124
PAMHES_clean,4.428780487804879,0.21797510623084324,-2.4675334432865017,10.555303139399578,3.157163248441139
PAMHIW_clean,7.994455852156056,1.3310037209321228,-0.9609772822493544,2.892086483179597,4.931466117730231
PAMTII_clean,10.380975029726518,2.4564060249527255,-0.681970944745822,1.8003559611318944,5.026694147329519
PAMTOO_clean,10.491898428053203,2.504746574892409,-0.5811076473633874,1.6932050449743363,4.837488771475658
PAMTUU_clean,10.508040201005025,2.5471899342604876,-0.6255124164401226,1.7205907077562832,4.846901152027906
PAMVEG_clean,4.055681818181818,0.08374468035405765,-1.456663638660079,3.35965662998153,1.574623830825539
PANRUS01_clean,7.150812064965198,0.1999838495640465,-3.8933788650769636,16.465614916938332,1.125872006691193
PANYEK_clean,6.075717439293596,0.7956461156516131,0.2030472009589879,2.313069180509628,8.768491219074477
PANYEL_clean,4.597142857142857,0.4514963782710076,-0.33149513100147315,1.2660830952555915,2.9580440688198006
PANYOU_charged,5.1358803986710955,0.47120574712901775,-0.7356770153202786,1.9228970307640143,2.5346482025458106
PAPHEV_clean,4.657219251336899,0.30449180956025584,-1.9139612701660957,7.419791810490631,5.155388471177945
PAPKOJ_clean,3.6761904761904765,0.04259177099999603,-1.229837387624892,2.512500000000013,1.5693950177935942
PAPKUP_clean,3.6800000000000006,0.040000000000000036,-1.500000000000033,3.250000000000066,1.4705882352941178
PAPNUR_clean,3.6361702127659576,0.19724219038003046,-0.20971845093589173,2.2746097328079444,2.799746514575412
PAPPAZ_clean,4.115277777777778,0.2904305817910817,-3.6112155616548227,15.064697059059775,1.2226415094339622
PAPPED_clean,3.5615384615384618,0.1733758103013022,-4.711024617904057,23.454383408766844,1.1695501730103806
PAPPIH_clean,3.7781249999999997,0.05986638768958747,-3.3700728401982927,14.93476824388036,1.3726541554959786
PAPROO_clean,7.116602316602317,0.3308968160193994,-4.225447254342462,22.028602100345122,1.1442778431673575
PAPRUU_clean,7.39064039408867,0.11387091362285116,-13.50843924624491,187.76934366869642,1.0199490136871023
PAPVAF_clean,9.699538106235565,1.6825691806354142,-0.9149353064941729,2.630663600409458,6.049593443469282
PAPVEJ_clean,5.061805555555555,0.23540642390041153,-4.476171943054462,23.877621516734,2.234964431989653
PAPVIN_clean,5.068027210884353,0.20436941161148584,-4.001747248895633,20.757174685125165,2.049217638691323
PAPXUB_clean,4.398039215686275,0.013864838846795123,-6.92964645562817,49.02000000000004,1.039984006397441
PAPYOW_ion_b,7.480841121495327,0.5231172229655876,-1.02180801357777,3.7284419766543833,6.281491641663095
PAQFIY,5.087596899224806,0.20872731810598838,-0.878569160570497,5.058027304637353,3.5489443378119003
PAQJUM_clean,6.455555555555555,0.12223851308830225,-4.979710363370392,35.875270786639305,1.4409929839500917
PAQMAY_clean,,,,,
PAQMEB_clean,5.854761904761906,0.32652745888500057,-2.401014508855453,8.248220962354038,1.6175769357737593
PAQMOL_clean,5.903272727272727,0.46172425673360323,-2.5849954723555837,11.700659325152639,4.112960243650405
PAQPIG_clean,4.163953488372092,0.31044334040869753,-0.8618945717079376,2.2730624856155286,2.7509763808815326
PAQTIM_clean,5.216042780748662,0.2095560836160638,-3.709797221754315,20.4139962483212,1.653771577205013
PAQTOS_clean,5.128313253012048,0.20879643211827525,-4.821479255457048,33.27626542671667,1.4869415065832075
PAQVEK_clean,5.288135593220339,0.18437686696574968,-3.3431579377418066,19.98749378802683,2.981022847943
PAQVOU_charged,5.111913357400722,0.2090954035839124,-5.368386641104651,43.24047514763003,1.9021989736470237
PARFOF_clean,3.08,0.06000000000000006,-2.6666666666666656,8.111111111111107,1.2195121951219512
PARFOF_clean_h,3.08,0.06000000000000006,-2.6666666666666656,8.111111111111107,1.2195121951219512
PARHAS_clean,6.617202572347268,0.5798962271006787,-2.6527225029443025,10.39481898451815,1.9573206516240007
PARHEW_clean,7.123584905660377,0.49088355368274883,-1.9573220135886031,6.555090053240785,2.0505635135235796
PARKUQ01_clean,6.65916230366492,0.6656419671691549,-2.2859982602393045,7.420350238913061,2.3094600012661166
PARKUQ_charged,5.723733333333333,0.04785459457797348,-0.0281722597717068,7.62140856372391,1.6503151001631244
PARMIG_clean,4.785167464114832,0.19908906351017583,0.14691522076025937,1.024307588910524,2.0073066495105922
PARNIH_clean,7.601875901875901,0.9166627794703583,-0.9101846502181871,2.2226824783705488,3.472591596346992
PARNON_clean,7.105103668261562,0.950047147542861,-0.9817071567139827,2.4515129836708667,2.9831541245835957
PARPII_clean,3.185714285714286,0.03499271061118829,-2.04124145231932,5.166666666666679,1.3243243243243243
PARPII_clean_h,3.293939393939394,0.023860629921247826,-3.6830036830055457,14.564516129032363,1.1284974093264248
PARSAF_clean,6.20609243697479,0.9158643021904689,-0.9996539495613475,2.6780277033458786,4.125864957389467
PARSEJ_clean,6.461065573770492,0.837419247271091,-1.3157245996668614,3.769113096002239,6.568402471315093
PARVUB_clean,3.58,0.040000000000000036,-1.5,3.25,1.4705882352941178
PASKAX_clean,4.673684210526316,0.4674590950448673,-1.8174706356490036,4.4298447595873665,1.9619565217391304
PASMUT_clean,5.254020100502513,0.3935681632112247,-0.8370192673803867,2.683347227965417,3.7417678461756507
PASNAA01_clean,5.230263157894737,0.4100127523184027,-0.7346911935855954,2.455558063606744,4.031267448352875
PASNAA_clean,5.2853535353535355,0.3938769051707591,-1.321495096724866,4.993350270423054,3.185115976764025
PASNEE_clean,3.7782178217821785,0.4535020954455153,-0.4976096068934723,1.73307507480615,4.04
PASTOU_clean,6.588516746411483,0.38058403992028594,-3.9387195188958755,20.65757008151724,1.2209923130677847
PATLON_clean,4.281632653061224,0.08961019755142917,-4.736833945499461,23.746216490762812,1.0859339665309815
PATNAB_clean,9.026430517711173,0.4391086586592674,-3.7148659918605427,21.48160085888565,1.58736837142975
PATWOY_clean,7.405714285714286,0.9009654685448296,-1.8576034696893988,4.915426364545014,3.011077487791822
PAVKIH_charged,7.24481981981982,1.3407827530806498,-0.6526185718995529,2.518738814413683,8.070083510725397
PAVLOO_clean,4.914457831325302,0.22250808213495785,-4.9220268517789965,26.695177247998483,2.1181715691298555
PAVLUU,4.930612244897959,0.2609277651488485,-4.356213259627881,20.44975996362838,1.4315867299482459
PAVMAB_clean,4.955294117647059,0.2343982946901133,-5.077395189073697,26.88878655431418,1.0733563328436309
PAXWOB_clean,4.7743697478991605,0.10317757113661245,-4.545155122428334,24.62517115603138,1.1584113869687922
PAZXUJ_clean,4.01896551724138,0.2374119775554752,-1.7411953930353055,5.437642227499541,3.729490022172949
PEBCAA_clean,5.214693877551021,0.12066316822708262,-4.256377907173856,30.061193549685093,2.5400956370868775
PEBNEP_clean,4.726470588235294,0.13678842299098204,-1.622017495736223,4.053756821797439,1.771647509578544
PEBXIF_clean,5.09192546583851,0.31207085420965425,-3.0212039547769787,11.16444773804061,1.3571914759935075
PEBYEA_clean,5.091919191919192,0.1084107114585223,-0.3864036819191776,2.330420008880879,2.3995593095850167
PECBOQ_clean,4.081967213114754,0.33363777193154615,-0.300736723112454,1.8761898475673222,4.816828478964402
PECLEP_clean,5.485079365079365,0.05800582936969968,-4.07476514881753,18.76473732157349,1.1612733337234478
PECMOB_clean,3.5666666666666664,0.08249579113843063,-2.432612250146129,7.566847147022038,1.4204685573366214
PEDGUA_clean,4.64,0.4245468172063006,-1.6118699279689643,6.135506260922701,2.7567043048694426
PEDMER_clean,4.948407643312102,0.5292230930662167,-1.8867031437155557,4.836424158968233,1.7465457379720826
PEDMOB_clean,6.022115384615383,0.2783732727725182,-5.367549957805999,37.993690794333865,1.2675495136528772
PEDRIA_clean,14.509294012511171,1.3959802313492975,-1.1002697052612245,2.37711485264982,2.0153140958889337
PEFJUF_clean,6.234891485809682,0.7268988350784173,-0.6374920237660022,2.2139829286726207,3.8754522968579543
PEFRID01_clean,6.425495049504949,0.6981010327708239,-1.6664907965592002,5.189148618721868,3.3941107968724005
PEFRID_clean,9.874723756906077,0.8445367529034303,-3.223820103604742,13.538429389427137,1.7000596767079215
PEFRUP01_clean,6.502756892230577,0.7671301324721463,-1.6709443079907678,4.913683925341862,3.2412606633141277
PEFRUP_clean,9.536773255813955,0.7202426478922839,-3.5648271872752058,16.969175720931784,1.6087769265802478
PEFSEA_clean,4.304651162790697,0.2528474936731379,-3.4576022766341166,15.228501993984441,1.5816937553464498
PEFSUQ_clean,6.458227848101266,0.6854622256938564,-2.260205338927864,9.250308045233057,4.18515758885329
PEFTAX_clean,4.35,0.2866660415096958,-2.2758339792288127,10.865902128450516,2.863314711359404
PEGBAG_clean,4.341025641025641,0.3371965482668091,-0.8938035385025815,2.577235976505154,2.6720671481553775
PEGBEK01_clean,4.241269841269841,0.23612945106843333,-2.104202278641062,8.352170420484935,2.468283582089552
PEGBEK02_clean,4.2388059701492535,0.2327353399718661,-2.104385747080652,8.699326374239572,2.454346637506834
PEGBUA_clean,4.229457364341085,0.23539612030260504,-1.9558633172302093,7.869706945128047,2.590038910505837
PEGCAH_clean,4.431410256410256,0.20994641782213022,-2.3799867069161085,15.418719576968419,2.407597942223981
PEGCEL_clean,4.584662576687117,0.2219773995255127,-0.7184339045032343,3.1453438446353297,3.502834541858932
PEGCIP_clean,5.500974025974026,0.33414801425303436,-1.879820285894955,9.610725956880703,3.2249116127277673
PEGPOI_clean,5.040718562874251,0.27989640697489426,-3.6782518240226167,26.30589320134469,3.3484211790130867
PEGPUO_clean,4.979268292682927,0.6285363960740604,-1.9750461223570122,6.621859653882275,4.698812019566737
PEGQAV_clean,5.047530864197531,0.5441269615466314,-1.7902058186968077,6.847818113668643,3.4992
PEGQID_clean,5.083977900552487,0.3753711674113626,-3.4053484232498707,19.453614495153545,3.4365886919123048
PEGQOJ_clean,5.031521739130435,0.4474394172802682,-2.965300416907212,14.256853291994611,3.5186032009977137
PEGQUP_clean,5.040350877192982,0.33848284612239,-3.7156251959995337,21.626563962948705,3.361420852971606
PEHQID_neutral,5.124347826086956,0.2681956794865907,-4.098261846385232,27.763803312195545,2.838287369889473
PEHTON_clean,5.697211155378487,0.43368176321822377,-3.3993606700097656,13.496102963090328,2.0229586102816044
PEJFEQ_clean,3.7242105263157894,0.09917107969106412,-0.7577289901688262,2.2397284929754777,2.0488081725312144
PEJFIU_clean,4.720731707317073,0.18918168121369772,-2.0285553582956237,5.212724618798329,1.3886823626600577
PEJFOA_clean,4.717117117117117,0.2886357703147733,-1.108376850254693,2.39338211069602,1.937568800125806
PEJFUG_clean,5.451481481481482,0.8082775637288437,-1.3034552997862912,2.8000321550917135,1.7299477930707166
PEJMOI_clean,7.168937329700272,1.3893972636688245,-1.2502913321956912,3.0879026546279205,2.8780315818714075
PEJMUN_charged,5.291594202898551,0.2680343001433775,-1.232466783415621,3.976446070071013,3.162782664151144
PEJMUO_clean,11.219463753723932,2.298122914017327,-0.013275676773140484,1.1151592409080284,3.886540724302737
PEJNUP_clean,9.212573443008226,1.7184474533751475,-1.8449569945359716,4.631374808655377,2.950563262645399
PEJPAX_charged,6.791348088531188,0.9566802055312423,-1.1686713028487397,2.6292300709855856,3.89057947045945
PEJPEB_charged,5.897368421052631,0.5331074948901332,-0.3954441344867112,1.5475021317263489,3.365967365967366
PEJPIF_charged,4.955956678700361,0.404767043043397,-0.4700163829459851,1.4231627855617677,2.88378998008043
PEJPOL_charged,4.858422939068101,0.20051641298216175,-5.107622491332217,49.70405913716148,3.452694610778443
PEJRAZ_clean,6.2689156626506035,0.7452484215043207,-0.8354976258878091,2.6529975385026137,5.235598115215078
PEJRED_clean,4.301923076923076,0.14998767207723432,-1.5374118532747079,4.170375048283355,2.605009633911368
PEJRIH_clean,6.545960502692999,0.6943519396057145,-0.771063186210941,2.6970551034745487,9.542306154461292
PEJRON_clean,3.7944444444444443,0.022906142364542477,-3.8805700005813275,16.058823529411764,1.1172413793103448
PEKCUF_clean,7.596875,0.9911591619790435,-0.9893840207095217,3.1206258872331327,7.013938833521696
PEKDAM_clean,6.299335548172757,0.642435841929343,-0.7119479450033045,2.9615600083847435,4.463433258615169
PEKDEQ_clean,6.321221864951768,0.2893052754718009,-2.7684633481667755,10.571104287126344,3.377070931024249
PEKKAS_clean,3.7491150442477874,0.12346084272017191,-2.476728036249592,8.091485346162289,1.4755026577305292
PEKVAE_clean,4.163736263736264,0.23417682973778683,-0.38657259963716634,1.8681243371268428,6.3455938697318
PEKVUY_clean,5.38556338028169,0.274572714522774,0.014144608234016,1.798029246361254,3.1162970404141874
PEKWAF_clean,4.85129151291513,0.27407710264385843,-1.8152486713260914,5.043344536419502,2.018996563573883
PEKZIP_clean,4.424822695035462,0.2620584170619606,-5.392712040820577,32.57183391535424,1.7152100767837115
PELGOE_clean,4.508928571428571,0.2686120315052693,-0.6991089770731076,1.7696566409970138,3.6560769454969395
PELNEA01_clean,3.5796296296296295,0.07039473262499339,-3.8323647287402767,18.055558242837066,1.208955223880597
PELQII_clean,8.454172015404364,0.8412152259787047,-1.42932559597655,5.158979866516201,8.768998453824256
PELRAB_clean,3.3568181818181815,0.049532942540234964,-0.2752988806446615,1.0757894736842066,1.9634888438133875
PELRIJ_clean,,,,,
PELWEK_charged,5.098360655737705,0.28857581512486435,-0.5853103846804144,2.560328483936039,3.9065616797900264
PELXIP_clean,4.812751677852348,0.40917146446129365,-1.003381206236196,3.5628673934637884,3.2040698513494013
PEMGEV_clean,5.95673469387755,0.442171763445125,-1.9736302219707837,5.7330859550548645,2.2384859220585493
PEMGIZ_charged,4.888157894736842,0.3328375236876323,-1.5493728186873013,4.099008503519876,3.005984907624252
PEMREG_clean,8.771562867215042,0.8270626896319305,-2.480683558448879,8.220474594274233,4.128924668038792
